epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists
9,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True
9,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True
9,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True
9,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True
9,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True
9,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True
9,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True
9,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True
9,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True
9,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True
9,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True
9,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True
9,4,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,True
9,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True
9,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True
9,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True
9,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True
9,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True
9,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True
9,5,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_9/your_model_epoch_9/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,True
10,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True
10,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True
10,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True
10,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True
10,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True
10,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True
10,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False
10,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True
10,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True
10,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True
10,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True
10,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True
10,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True
10,2,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,True
10,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True
10,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True
10,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True
10,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True
10,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True
10,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True
10,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True
10,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True
10,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True
10,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True
10,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True
10,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True
10,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True
10,4,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,True
10,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True
10,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True
10,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True
10,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True
10,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True
10,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True
10,5,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_10/your_model_epoch_10/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,False
11,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True
11,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True
11,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True
11,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True
11,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True
11,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True
11,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False
11,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True
11,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True
11,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True
11,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True
11,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True
11,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True
11,2,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,False
11,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True
11,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True
11,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True
