epoch,repeat,chain,state,pdb_path,mean_plddt,min_plddt,max_plddt,num_residues
11,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,64.49,27.02,78.7,715
11,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,62.306156648451775,27.35,74.11,549
11,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,49.440292887029315,24.01,72.51,478
11,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,67.30640624999998,25.39,79.46,320
11,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,68.13418103448276,23.77,77.59,464
11,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,50.124674457429066,22.81,74.11,599
11,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,59.8769922879178,26.2,79.8,389
11,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,62.991076923076875,25.62,77.39,715
11,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,63.25601092896178,27.14,74.31,549
11,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,51.00859832635981,22.84,77.02,478
11,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,67.35587499999993,24.34,79.67,320
11,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,66.71314655172408,26.83,76.94,464
11,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,49.05704507512525,21.22,71.29,599
11,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,59.677017994858566,26.29,79.82,389
11,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,62.13930069930074,27.61,78.58,715
11,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,62.713734061930765,24.7,74.2,549
11,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,50.778702928870295,23.09,76.46,478
11,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,66.94571875000005,23.59,80.33,320
11,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,67.20900862068969,25.99,77.45,464
11,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,49.24772954924876,23.12,72.15,599
11,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,59.60784061696659,25.77,79.76,389
11,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,63.264797202797276,27.15,78.85,715
11,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,62.6312204007286,31.06,75.28,549
11,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,49.21807531380755,21.5,70.89,478
11,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,66.79184374999997,22.85,79.66,320
11,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,67.63327586206898,25.27,77.75,464
11,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,48.699749582637764,21.6,71.89,599
11,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,59.57989717223651,24.87,79.87,389
11,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,63.66704895104895,28.04,77.39,715
11,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,63.198615664845214,28.23,74.82,549
11,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,51.13857740585776,22.56,74.95,478
11,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,67.37224999999992,24.15,79.63,320
11,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,68.3687715517241,29.63,78.42,464
11,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_11/your_model_epoch_11/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,48.79425709515859,21.92,71.28,599
12,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,59.452107969151676,24.5,78.35,389
12,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,66.07727272727264,29.86,79.73,715
12,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,67.85708561020036,31.15,78.34,549
12,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,52.83543933054389,22.0,78.42,478
12,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,68.02237500000005,26.27,79.66,320
12,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,70.91060344827582,26.4,79.8,464
12,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,50.97390651085146,22.82,74.66,599
12,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,59.24251928020571,25.97,78.67,389
12,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,66.93184615384617,30.61,78.69,715
12,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,67.58672131147533,29.68,78.01,549
12,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,53.23943514644348,21.76,77.78,478
12,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,68.14881250000003,25.8,79.7,320
12,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,69.76765086206896,28.42,79.28,464
12,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,51.320734557595976,22.15,75.23,599
12,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,59.50244215938305,24.82,78.69,389
12,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,67.05144055944052,28.73,79.07,715
12,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,67.16927140255011,31.5,78.1,549
12,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,52.86282426778247,21.55,78.38,478
12,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,67.56278125000003,24.13,79.89,320
12,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,70.39603448275865,27.75,79.67,464
12,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,52.19487479131887,21.44,77.2,599
12,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,58.609125964010296,23.61,77.53,389
12,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,67.16518881118874,28.36,78.76,715
12,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,67.27027322404372,29.23,78.2,549
12,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,53.839895397489535,21.52,77.88,478
12,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,67.6591875,25.14,79.82,320
12,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,70.59724137931039,27.59,79.39,464
12,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,52.343405676126885,23.04,76.33,599
12,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,58.31496143958871,25.28,77.8,389
12,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,66.31732867132864,28.97,79.82,715
12,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,68.08546448087436,28.05,78.88,549
12,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,52.414999999999985,22.37,78.46,478
12,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,68.26859374999995,26.8,79.82,320
12,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,70.76396551724132,30.04,80.08,464
12,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_12/your_model_epoch_12/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,51.76350584307178,22.51,76.59,599
13,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,57.64460154241649,26.93,76.58,389
13,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,63.930489510489515,26.51,77.96,715
13,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,63.1505464480874,25.82,75.05,549
13,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,47.95769874476986,23.26,71.14,478
13,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,67.16990625000001,30.92,80.12,320
13,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,68.70040948275857,29.25,78.12,464
13,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,49.28813021702841,22.31,72.43,599
13,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,56.52650385604109,25.54,76.45,389
13,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,64.28509090909085,26.63,77.64,715
13,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,64.76125683060111,27.34,75.48,549
13,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,47.22092050209205,23.13,69.58,478
13,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,67.52137499999999,31.58,80.02,320
13,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,67.3786422413793,29.73,77.13,464
13,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,50.40662771285474,22.76,72.23,599
13,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,56.95287917737794,24.66,75.04,389
13,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,64.01090909090904,28.24,77.73,715
13,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,63.35222222222222,25.29,74.59,549
13,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,47.29437238493721,22.62,69.84,478
13,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,66.86396875,27.16,80.27,320
13,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,67.85881465517238,31.0,76.99,464
13,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,49.90617696160264,21.88,72.21,599
13,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,57.34956298200514,26.41,75.69,389
13,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,64.1897062937063,23.97,77.27,715
13,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,64.42641165755927,29.2,74.89,549
13,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,50.19096234309625,22.36,70.4,478
13,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,67.05006250000001,27.08,79.92,320
13,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_13/your_model_epoch_13/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,68.06571120689658,30.55,77.1,464
