epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists,mean_plddt,min_plddt,max_plddt,num_residues,state,pdb_path
5,5,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_5/your_model_epoch_5/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_5/your_model_epoch_5/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,True,37.829232053422366,23.56,58.9,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_5/your_model_epoch_5/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
6,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,42.371773778920286,26.42,67.56,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
6,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True,46.57647552447556,24.93,69.83,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
6,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True,41.9132058287796,24.79,60.41,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
6,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True,39.53608786610877,23.79,60.37,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
6,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True,49.97306249999998,24.75,67.22,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
6,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True,53.22579741379314,28.12,69.78,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb
6,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False,40.283689482470784,23.57,62.89,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb
6,2,2olo_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,False,41.894730077120805,26.89,66.34,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb
6,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True,44.82630769230772,24.58,68.85,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb
6,2,5i6x_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,False,42.525828779599294,25.71,61.62,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb
6,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True,40.773577405857765,25.08,60.66,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb
6,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True,50.70628125000002,25.54,68.17,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb
6,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True,51.24109913793106,26.77,67.27,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb
6,2,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,False,40.38938230383978,24.2,64.14,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb
6,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True,42.81151670951153,26.85,68.15,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb
6,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True,44.6776643356643,25.45,68.33,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb
6,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True,43.828524590163966,23.38,62.31,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb
6,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True,39.35094142259416,23.96,59.61,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
6,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,50.99415625,26.28,69.13,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
6,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True,52.5460775862069,27.08,69.04,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
6,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True,41.34287145242069,24.07,63.65,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
6,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True,41.703547557840594,25.73,66.84,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
6,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True,45.37005594405596,24.01,69.06,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
6,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True,44.0063387978142,24.69,65.75,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
6,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True,40.2346652719666,23.39,60.47,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb
6,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True,51.186062500000006,24.37,68.72,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb
6,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True,51.95428879310344,26.68,68.34,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb
6,4,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,False,40.49277128547581,23.67,63.88,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb
6,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True,42.28218508997429,26.42,64.51,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb
6,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True,45.74860139860136,25.25,69.8,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb
6,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True,43.3695810564663,23.82,61.04,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb
6,5,6nbf_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,False,39.6297907949791,23.42,61.01,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb
6,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True,51.73506249999996,26.43,69.75,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb
6,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True,52.37762931034491,27.07,68.33,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb
6,5,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,False,40.75278797996664,24.4,62.77,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_6/your_model_epoch_6/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
7,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,41.57496143958872,25.14,64.98,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
7,1,4bp8_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,False,41.04467132867132,23.56,67.42,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
7,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True,41.314189435336985,23.3,55.29,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
7,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True,40.261882845188325,24.1,59.0,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
7,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True,49.81493749999999,25.55,69.86,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
7,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True,52.03922413793107,24.7,68.53,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb
7,1,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,False,40.61066777963271,23.6,62.06,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb
7,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True,40.25264781491002,24.26,65.31,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb
7,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True,41.23352447552449,23.76,68.29,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb
7,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True,40.99316939890708,23.74,54.32,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_7/your_model_epoch_7/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb
